product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
a,actual_contract,A2307,5m,2023-04-06,2023-06-12,"db_market_data_file,manifest",rqdata,primary,passed,success,3012,45373,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2307/A2307_5m_20230407_20230612.parquet,True,3012.0,2023-04-06T21:05:00,2023-06-12T15:00:00,,checksum_unverified,matched
a,actual_contract,A2307,60m,2023-04-06,2023-06-12,"db_market_data_file,manifest",rqdata,primary,passed,success,306,45376,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2307/A2307_60m_20230407_20230612.parquet,True,306.0,2023-04-06T22:00:00,2023-06-12T15:00:00,,checksum_unverified,matched
a,actual_contract,A2309,15m,2023-06-12,2023-08-16,"db_market_data_file,manifest",rqdata,primary,passed,success,1027,45380,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2309/A2309_15m_20230613_20230816.parquet,True,1027.0,2023-06-12T21:15:00,2023-08-16T15:00:00,,checksum_unverified,matched
a,actual_contract,A2309,1d,2023-06-13,2023-08-16,db_market_data_file,rqdata,primary,passed,,45,41268,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2309/A2309_1d_20230613_20230816.parquet,True,45.0,2023-06-13T00:00:00,2023-08-16T00:00:00,,checksum_unverified,matched
a,actual_contract,A2309,1m,2023-06-12,2023-08-16,"db_market_data_file,manifest",rqdata,primary,passed,success,15405,45378,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2309/A2309_1m_20230613_20230816.parquet,True,15405.0,2023-06-12T21:01:00,2023-08-16T15:00:00,,checksum_unverified,matched
a,actual_contract,A2309,30m,2023-06-12,2023-08-16,"db_market_data_file,manifest",rqdata,primary,passed,success,536,45381,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2309/A2309_30m_20230613_20230816.parquet,True,536.0,2023-06-12T21:30:00,2023-08-16T15:00:00,,checksum_unverified,matched
a,actual_contract,A2309,5m,2023-06-12,2023-08-16,"db_market_data_file,manifest",rqdata,primary,passed,success,3081,45379,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2309/A2309_5m_20230613_20230816.parquet,True,3081.0,2023-06-12T21:05:00,2023-08-16T15:00:00,,checksum_unverified,matched
a,actual_contract,A2309,60m,2023-06-12,2023-08-16,"db_market_data_file,manifest",rqdata,primary,passed,success,313,45382,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2309/A2309_60m_20230613_20230816.parquet,True,313.0,2023-06-12T22:00:00,2023-08-16T15:00:00,,checksum_unverified,matched
a,actual_contract,A2311,15m,2023-08-16,2023-10-17,"db_market_data_file,manifest",rqdata,primary,passed,success,866,45386,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2311/A2311_15m_20230817_20231017.parquet,True,866.0,2023-08-16T21:15:00,2023-10-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2311,1d,2023-08-17,2023-10-17,db_market_data_file,rqdata,primary,passed,,38,41270,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2311/A2311_1d_20230817_20231017.parquet,True,38.0,2023-08-17T00:00:00,2023-10-17T00:00:00,,checksum_unverified,matched
a,actual_contract,A2311,1m,2023-08-16,2023-10-17,"db_market_data_file,manifest",rqdata,primary,passed,success,12990,45384,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2311/A2311_1m_20230817_20231017.parquet,True,12990.0,2023-08-16T21:01:00,2023-10-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2311,30m,2023-08-16,2023-10-17,"db_market_data_file,manifest",rqdata,primary,passed,success,452,45387,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2311/A2311_30m_20230817_20231017.parquet,True,452.0,2023-08-16T21:30:00,2023-10-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2311,5m,2023-08-16,2023-10-17,"db_market_data_file,manifest",rqdata,primary,passed,success,2598,45385,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2311/A2311_5m_20230817_20231017.parquet,True,2598.0,2023-08-16T21:05:00,2023-10-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2311,60m,2023-08-16,2023-10-17,"db_market_data_file,manifest",rqdata,primary,passed,success,264,45388,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2311/A2311_60m_20230817_20231017.parquet,True,264.0,2023-08-16T22:00:00,2023-10-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2401,15m,2023-10-17,2023-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,943,45392,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2401/A2401_15m_20231018_20231213.parquet,True,943.0,2023-10-17T21:15:00,2023-12-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2401,1d,2023-10-18,2023-12-13,db_market_data_file,rqdata,primary,passed,,41,41272,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2401/A2401_1d_20231018_20231213.parquet,True,41.0,2023-10-18T00:00:00,2023-12-13T00:00:00,,checksum_unverified,matched
a,actual_contract,A2401,1m,2023-10-17,2023-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,14145,45390,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2401/A2401_1m_20231018_20231213.parquet,True,14145.0,2023-10-17T21:01:00,2023-12-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2401,30m,2023-10-17,2023-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,492,45393,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2401/A2401_30m_20231018_20231213.parquet,True,492.0,2023-10-17T21:30:00,2023-12-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2401,5m,2023-10-17,2023-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,2829,45391,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2401/A2401_5m_20231018_20231213.parquet,True,2829.0,2023-10-17T21:05:00,2023-12-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2401,60m,2023-10-17,2023-12-13,"db_market_data_file,manifest",rqdata,primary,passed,success,287,45394,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2401/A2401_60m_20231018_20231213.parquet,True,287.0,2023-10-17T22:00:00,2023-12-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2403,15m,2023-12-13,2024-02-22,"db_market_data_file,manifest",rqdata,primary,passed,success,996,45398,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2403/A2403_15m_20231214_20240222.parquet,True,996.0,2023-12-13T21:15:00,2024-02-22T15:00:00,,checksum_unverified,matched
a,actual_contract,A2403,1d,2023-12-14,2024-02-22,db_market_data_file,rqdata,primary,passed,,44,41274,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2403/A2403_1d_20231214_20240222.parquet,True,44.0,2023-12-14T00:00:00,2024-02-22T00:00:00,,checksum_unverified,matched
a,actual_contract,A2403,1m,2023-12-13,2024-02-22,"db_market_data_file,manifest",rqdata,primary,passed,success,14940,45396,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2403/A2403_1m_20231214_20240222.parquet,True,14940.0,2023-12-13T21:01:00,2024-02-22T15:00:00,,checksum_unverified,matched
a,actual_contract,A2403,30m,2023-12-13,2024-02-22,"db_market_data_file,manifest",rqdata,primary,passed,success,520,45399,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2403/A2403_30m_20231214_20240222.parquet,True,520.0,2023-12-13T21:30:00,2024-02-22T15:00:00,,checksum_unverified,matched
a,actual_contract,A2403,5m,2023-12-13,2024-02-22,"db_market_data_file,manifest",rqdata,primary,passed,success,2988,45397,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2403/A2403_5m_20231214_20240222.parquet,True,2988.0,2023-12-13T21:05:00,2024-02-22T15:00:00,,checksum_unverified,matched
a,actual_contract,A2403,60m,2023-12-13,2024-02-22,"db_market_data_file,manifest",rqdata,primary,passed,success,304,45400,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2403/A2403_60m_20231214_20240222.parquet,True,304.0,2023-12-13T22:00:00,2024-02-22T15:00:00,,checksum_unverified,matched
a,actual_contract,A2405,15m,2024-02-22,2024-04-19,"db_market_data_file,manifest",rqdata,primary,passed,success,889,45404,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2405/A2405_15m_20240223_20240419.parquet,True,889.0,2024-02-22T21:15:00,2024-04-19T15:00:00,,checksum_unverified,matched
a,actual_contract,A2405,1d,2024-02-23,2024-04-19,db_market_data_file,rqdata,primary,passed,,39,41276,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2405/A2405_1d_20240223_20240419.parquet,True,39.0,2024-02-23T00:00:00,2024-04-19T00:00:00,,checksum_unverified,matched
a,actual_contract,A2405,1m,2024-02-22,2024-04-19,"db_market_data_file,manifest",rqdata,primary,passed,success,13335,45402,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2405/A2405_1m_20240223_20240419.parquet,True,13335.0,2024-02-22T21:01:00,2024-04-19T15:00:00,,checksum_unverified,matched
a,actual_contract,A2405,30m,2024-02-22,2024-04-19,"db_market_data_file,manifest",rqdata,primary,passed,success,464,45405,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2405/A2405_30m_20240223_20240419.parquet,True,464.0,2024-02-22T21:30:00,2024-04-19T15:00:00,,checksum_unverified,matched
a,actual_contract,A2405,5m,2024-02-22,2024-04-19,"db_market_data_file,manifest",rqdata,primary,passed,success,2667,45403,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2405/A2405_5m_20240223_20240419.parquet,True,2667.0,2024-02-22T21:05:00,2024-04-19T15:00:00,,checksum_unverified,matched
a,actual_contract,A2405,60m,2024-02-22,2024-04-19,"db_market_data_file,manifest",rqdata,primary,passed,success,271,45406,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2405/A2405_60m_20240223_20240419.parquet,True,271.0,2024-02-22T22:00:00,2024-04-19T15:00:00,,checksum_unverified,matched
a,actual_contract,A2407,15m,2024-04-19,2024-06-13,"db_market_data_file,manifest",rqdata,primary,passed,success,789,45410,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2407/A2407_15m_20240422_20240613.parquet,True,789.0,2024-04-19T21:15:00,2024-06-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2407,1d,2024-04-22,2024-06-13,db_market_data_file,rqdata,primary,passed,,35,41278,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2407/A2407_1d_20240422_20240613.parquet,True,35.0,2024-04-22T00:00:00,2024-06-13T00:00:00,,checksum_unverified,matched
a,actual_contract,A2407,1m,2024-04-19,2024-06-13,"db_market_data_file,manifest",rqdata,primary,passed,success,11835,45408,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2407/A2407_1m_20240422_20240613.parquet,True,11835.0,2024-04-19T21:01:00,2024-06-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2407,30m,2024-04-19,2024-06-13,"db_market_data_file,manifest",rqdata,primary,passed,success,412,45411,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2407/A2407_30m_20240422_20240613.parquet,True,412.0,2024-04-19T21:30:00,2024-06-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2407,5m,2024-04-19,2024-06-13,"db_market_data_file,manifest",rqdata,primary,passed,success,2367,45409,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2407/A2407_5m_20240422_20240613.parquet,True,2367.0,2024-04-19T21:05:00,2024-06-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2407,60m,2024-04-19,2024-06-13,"db_market_data_file,manifest",rqdata,primary,passed,success,241,45412,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2407/A2407_60m_20240422_20240613.parquet,True,241.0,2024-04-19T22:00:00,2024-06-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2409,15m,2024-06-13,2024-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,989,45416,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2409/A2409_15m_20240614_20240813.parquet,True,989.0,2024-06-13T21:15:00,2024-08-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2409,1d,2024-06-14,2024-08-13,db_market_data_file,rqdata,primary,passed,,43,41280,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2409/A2409_1d_20240614_20240813.parquet,True,43.0,2024-06-14T00:00:00,2024-08-13T00:00:00,,checksum_unverified,matched
a,actual_contract,A2409,1m,2024-06-13,2024-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,14835,45414,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2409/A2409_1m_20240614_20240813.parquet,True,14835.0,2024-06-13T21:01:00,2024-08-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2409,30m,2024-06-13,2024-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,516,45417,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2409/A2409_30m_20240614_20240813.parquet,True,516.0,2024-06-13T21:30:00,2024-08-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2409,5m,2024-06-13,2024-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,2967,45415,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2409/A2409_5m_20240614_20240813.parquet,True,2967.0,2024-06-13T21:05:00,2024-08-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2409,60m,2024-06-13,2024-08-13,"db_market_data_file,manifest",rqdata,primary,passed,success,301,45418,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2409/A2409_60m_20240614_20240813.parquet,True,301.0,2024-06-13T22:00:00,2024-08-13T15:00:00,,checksum_unverified,matched
a,actual_contract,A2501,15m,2024-08-13,2024-12-17,"db_market_data_file,manifest",rqdata,primary,passed,success,1893,45422,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2501/A2501_15m_20240814_20241217.parquet,True,1893.0,2024-08-13T21:15:00,2024-12-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2501,1d,2024-08-14,2024-12-17,db_market_data_file,rqdata,primary,passed,,83,41282,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=a/contract=A2501/A2501_1d_20240814_20241217.parquet,True,83.0,2024-08-14T00:00:00,2024-12-17T00:00:00,,checksum_unverified,matched
a,actual_contract,A2501,1m,2024-08-13,2024-12-17,"db_market_data_file,manifest",rqdata,primary,passed,success,28395,45420,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=a/contract=A2501/A2501_1m_20240814_20241217.parquet,True,28395.0,2024-08-13T21:01:00,2024-12-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2501,30m,2024-08-13,2024-12-17,"db_market_data_file,manifest",rqdata,primary,passed,success,988,45423,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=a/contract=A2501/A2501_30m_20240814_20241217.parquet,True,988.0,2024-08-13T21:30:00,2024-12-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2501,5m,2024-08-13,2024-12-17,"db_market_data_file,manifest",rqdata,primary,passed,success,5679,45421,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=a/contract=A2501/A2501_5m_20240814_20241217.parquet,True,5679.0,2024-08-13T21:05:00,2024-12-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2501,60m,2024-08-13,2024-12-17,"db_market_data_file,manifest",rqdata,primary,passed,success,577,45424,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=a/contract=A2501/A2501_60m_20240814_20241217.parquet,True,577.0,2024-08-13T22:00:00,2024-12-17T15:00:00,,checksum_unverified,matched
a,actual_contract,A2505,15m,2024-12-17,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,1747,45428,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=a/contract=A2505/A2505_15m_20241218_20250415.parquet,True,1747.0,2024-12-17T21:15:00,2025-04-15T15:00:00,,checksum_unverified,matched
